Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
24-08-2026,1263.32688331604,960,504.182073427534,3,1,1,1
24-08-2026,1272.27783203125,960,504.182073427534,3,1,1,1
24-08-2026,1280.02786636353,960,504.182073427534,3,1,1,1
24-08-2026,1289.06488418579,960,504.182073427534,3,1,1,1
24-08-2026,1296.69594764709,960,504.182073427534,3,1,1,1
24-08-2026,1305.82880973816,960,504.182073427534,3,1,1,1
24-08-2026,1313.35687637329,960,504.182073427534,3,1,1,1
24-08-2026,1322.52883911133,960,504.182073427534,3,1,1,1
24-08-2026,1330.00588417053,960,504.182073427534,3,1,1,1
24-08-2026,1338.92679214478,960,504.182073427534,3,1,1,1
24-08-2026,1349.70593452454,960,504.182073427534,4,1,1,1
24-08-2026,1359.10582542419,960,504.182073427534,4,1,1,1
24-08-2026,1364.74394798279,960,504.182073427534,4,1,1,1
24-08-2026,1373.85678291321,960,504.182073427534,4,1,1,1
24-08-2026,1380.13601303101,960,504.182073427534,4,1,1,1
24-08-2026,1389.328956604,960,504.182073427534,4,1,1,1
24-08-2026,1396.83485031128,960,504.182073427534,4,1,1,1
24-08-2026,1406.00299835205,960,504.182073427534,4,1,1,1
24-08-2026,1413.52200508118,960,504.182073427534,4,1,1,1
24-08-2026,1422.926902771,960,504.182073427534,4,1,1,1
24-08-2026,1430.14979362488,960,504.182073427534,4,1,1,1
24-08-2026,1439.34679031372,960,504.182073427534,4,1,1,1
24-08-2026,1446.8719959259,960,504.182073427534,4,1,1,1
24-08-2026,1456.12788200378,960,504.182073427534,4,1,1,1
24-08-2026,1463.52696418762,960,504.182073427534,4,1,1,1
24-08-2026,1472.95188903809,960,504.182073427534,4,1,1,1
24-08-2026,1480.40580749512,960,504.182073427534,4,1,1,1
24-08-2026,1489.79997634888,960,504.182073427534,4,1,1,1
24-08-2026,1497.17283248901,960,504.182073427534,4,1,1,1
24-08-2026,1506.44183158875,960,504.182073427534,4,1,1,1
24-08-2026,1513.72289657593,960,504.182073427534,4,1,1,1
24-08-2026,1522.86100387573,960,504.182073427534,4,1,1,1
24-08-2026,1530.45582771301,960,504.182073427534,4,1,1,1
24-08-2026,1539.61586952209,960,504.182073427534,4,1,1,1
24-08-2026,1547.11699485779,960,504.182073427534,4,1,1,1
24-08-2026,1556.2539100647,960,504.182073427534,4,1,1,1
24-08-2026,1563.70687484741,960,504.182073427534,4,1,1,1
24-08-2026,1573.02784919739,960,504.182073427534,4,1,1,1
24-08-2026,1580.16300201416,960,504.182073427534,4,1,1,1
24-08-2026,1589.3828868866,960,504.182073427534,4,1,1,1
24-08-2026,1596.80891036987,960,504.182073427534,4,1,1,1
24-08-2026,1606.04786872864,960,504.182073427534,4,1,1,1
24-08-2026,1613.50297927856,960,504.182073427534,4,1,1,1
24-08-2026,1622.70092964172,960,504.182073427534,4,1,1,1
24-08-2026,1630.09881973267,960,504.182073427534,4,1,1,1
24-08-2026,1639.28699493408,960,504.182073427534,4,1,1,1
24-08-2026,1646.77095413208,960,504.182073427534,4,1,1,1
